SBERP,0,20220201,120556,252.000000000,100
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,20
SBERP,0,20220201,120556,252.000000000,100
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,100
SBERP,0,20220201,120556,252.000000000,50
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,20
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,460
SBERP,0,20220201,120556,252.000000000,100
SBERP,0,20220201,120556,252.000000000,50
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,200
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,50
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,40
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,3410
SBERP,0,20220201,120556,252.000000000,840
SBERP,0,20220201,120556,252.000000000,1680
SBERP,0,20220201,120556,252.000000000,840
SBERP,0,20220201,120556,252.000000000,840
SBERP,0,20220201,120556,252.000000000,180
SBERP,0,20220201,120556,252.000000000,2210
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,500
SBERP,0,20220201,120556,252.000000000,110
SBERP,0,20220201,120556,252.000000000,40
SBERP,0,20220201,120556,252.000000000,200
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,100
SBERP,0,20220201,120556,252.000000000,50
SBERP,0,20220201,120556,252.000000000,40
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,20
SBERP,0,20220201,120556,252.000000000,100
SBERP,0,20220201,120556,252.000000000,140
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,20
SBERP,0,20220201,120556,252.000000000,40
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,200
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,252.000000000,10
SBERP,0,20220201,120556,251.970000000,10
SBERP,0,20220201,120556,251.900000000,20
SBERP,0,20220201,120556,251.900000000,40
SBERP,0,20220201,120556,251.900000000,10
SBERP,0,20220201,120556,251.890000000,420
SBERP,0,20220201,120556,251.890000000,100
SBERP,0,20220201,120556,251.850000000,20
SBERP,0,20220201,120556,251.840000000,100
SBERP,0,20220201,120556,251.830000000,280
SBERP,0,20220201,120557,251.840000000,130
SBERP,0,20220201,120557,251.840000000,250
SBERP,0,20220201,120557,251.830000000,500
SBERP,0,20220201,120557,251.820000000,100
SBERP,0,20220201,120557,251.890000000,810
SBERP,0,20220201,120557,251.890000000,60
SBERP,0,20220201,120557,251.970000000,10
SBERP,0,20220201,120558,251.960000000,1490
SBERP,0,20220201,120558,251.960000000,90
SBERP,0,20220201,120558,251.970000000,460
SBERP,0,20220201,120558,251.980000000,100
SBERP,0,20220201,120558,252.000000000,500
SBERP,0,20220201,120558,252.000000000,300
SBERP,0,20220201,120558,252.000000000,10
SBERP,0,20220201,120558,252.120000000,10
SBERP,0,20220201,120558,251.980000000,320
SBERP,0,20220201,120600,252.010000000,900
SBERP,0,20220201,120605,251.990000000,500
SBERP,0,20220201,120605,251.990000000,500
SBERP,0,20220201,120605,251.870000000,20
SBERP,0,20220201,120605,251.870000000,30
SBERP,0,20220201,120606,251.990000000,10
SBERP,0,20220201,120612,251.900000000,10
SBERP,0,20220201,120613,251.860000000,20
SBERP,0,20220201,120613,251.820000000,160
SBERP,0,20220201,120618,251.810000000,10
SBERP,0,20220201,120618,251.800000000,10
SBERP,0,20220201,120618,251.800000000,40
SBERP,0,20220201,120618,251.800000000,500
SBERP,0,20220201,120618,251.800000000,10
SBERP,0,20220201,120618,251.800000000,30
SBERP,0,20220201,120618,251.800000000,10
SBERP,0,20220201,120618,251.800000000,100
SBERP,0,20220201,120618,251.800000000,50
SBERP,0,20220201,120618,251.800000000,200
SBERP,0,20220201,120618,251.780000000,20
SBERP,0,20220201,120618,251.770000000,790
SBERP,0,20220201,120618,251.740000000,10
SBERP,0,20220201,120618,251.740000000,10
SBERP,0,20220201,120618,251.740000000,1000
SBERP,0,20220201,120618,251.720000000,100
SBERP,0,20220201,120618,251.710000000,610
SBERP,0,20220201,120618,251.870000000,20
SBERP,0,20220201,120619,251.760000000,20
SBERP,0,20220201,120620,251.700000000,10
SBERP,0,20220201,120620,251.700000000,100
SBERP,0,20220201,120620,251.700000000,480
SBERP,0,20220201,120620,251.700000000,40
SBERP,0,20220201,120620,251.700000000,910
SBERP,0,20220201,120620,251.700000000,30
SBERP,0,20220201,120620,251.670000000,10
SBERP,0,20220201,120620,251.670000000,10
SBERP,0,20220201,120620,251.660000000,10
SBERP,0,20220201,120620,251.660000000,10
SBERP,0,20220201,120620,251.650000000,400
SBERP,0,20220201,120620,251.650000000,10
SBERP,0,20220201,120620,251.650000000,20
SBERP,0,20220201,120620,251.710000000,80
SBERP,0,20220201,120620,251.710000000,100
SBERP,0,20220201,120620,251.650000000,30
SBERP,0,20220201,120621,251.600000000,10
SBERP,0,20220201,120621,251.600000000,50
SBERP,0,20220201,120621,251.600000000,20
SBERP,0,20220201,120621,251.600000000,50
SBERP,0,20220201,120623,251.690000000,10
SBERP,0,20220201,120623,251.690000000,10
SBERP,0,20220201,120624,251.590000000,10
SBERP,0,20220201,120624,251.590000000,20
SBERP,0,20220201,120624,251.570000000,10
SBERP,0,20220201,120624,251.560000000,10
SBERP,0,20220201,120625,251.550000000,10
SBERP,0,20220201,120627,251.550000000,10
SBERP,0,20220201,120627,251.550000000,30
SBERP,0,20220201,120627,251.540000000,10
SBERP,0,20220201,120627,251.540000000,100
SBERP,0,20220201,120627,251.520000000,10
SBERP,0,20220201,120627,251.510000000,10
SBERP,0,20220201,120627,251.510000000,180
SBERP,0,20220201,120627,251.510000000,230
SBERP,0,20220201,120627,251.510000000,400
SBERP,0,20220201,120627,251.500000000,250
SBERP,0,20220201,120627,251.500000000,10
SBERP,0,20220201,120627,251.500000000,250
SBERP,0,20220201,120627,251.500000000,10
SBERP,0,20220201,120627,251.500000000,70
SBERP,0,20220201,120627,251.500000000,10
SBERP,0,20220201,120627,251.500000000,20
SBERP,0,20220201,120627,251.500000000,10
SBERP,0,20220201,120627,251.500000000,20
SBERP,0,20220201,120627,251.500000000,10
SBERP,0,20220201,120627,251.500000000,10
SBERP,0,20220201,120627,251.500000000,20
SBERP,0,20220201,120627,251.500000000,140
SBERP,0,20220201,120627,251.500000000,200
SBERP,0,20220201,120627,251.500000000,10
SBERP,0,20220201,120627,251.500000000,50
SBERP,0,20220201,120627,251.500000000,10
SBERP,0,20220201,120627,251.500000000,60
SBERP,0,20220201,120627,251.500000000,150
SBERP,0,20220201,120627,251.500000000,20
SBERP,0,20220201,120627,251.500000000,50
SBERP,0,20220201,120627,251.500000000,10
SBERP,0,20220201,120627,251.500000000,10
SBERP,0,20220201,120627,251.460000000,10
SBERP,0,20220201,120627,251.450000000,110
SBERP,0,20220201,120627,251.450000000,50
SBERP,0,20220201,120627,251.440000000,10
SBERP,0,20220201,120627,251.430000000,20
SBERP,0,20220201,120627,251.410000000,10
SBERP,0,20220201,120627,251.400000000,10
SBERP,0,20220201,120627,251.400000000,40
SBERP,0,20220201,120628,251.500000000,50
SBERP,0,20220201,120628,251.500000000,460
SBERP,0,20220201,120628,251.500000000,330
SBERP,0,20220201,120628,251.500000000,500
SBERP,0,20220201,120628,251.500000000,160
SBERP,0,20220201,120629,251.490000000,30
SBERP,0,20220201,120629,251.490000000,300
SBERP,0,20220201,120629,251.500000000,60
SBERP,0,20220201,120629,251.500000000,460
SBERP,0,20220201,120629,251.500000000,300
SBERP,0,20220201,120629,251.500000000,20
SBERP,0,20220201,120629,251.540000000,1580
SBERP,0,20220201,120629,251.560000000,4000
SBERP,0,20220201,120631,251.530000000,10
SBERP,0,20220201,120633,251.530000000,530
SBERP,0,20220201,120633,251.520000000,500
SBERP,0,20220201,120633,251.520000000,500
SBERP,0,20220201,120633,251.520000000,500
SBERP,0,20220201,120633,251.500000000,500
SBERP,0,20220201,120633,251.500000000,500
SBERP,0,20220201,120633,251.500000000,500
SBERP,0,20220201,120633,251.480000000,560
SBERP,0,20220201,120633,251.450000000,520
SBERP,0,20220201,120633,251.430000000,620
SBERP,0,20220201,120633,251.420000000,270
SBERP,0,20220201,120635,251.650000000,510
SBERP,0,20220201,120635,251.660000000,10
SBERP,0,20220201,120636,251.650000000,500
SBERP,0,20220201,120636,251.660000000,260
SBERP,0,20220201,120636,251.680000000,460
SBERP,0,20220201,120636,251.680000000,330
SBERP,0,20220201,120636,251.680000000,90
SBERP,0,20220201,120638,251.660000000,1850
SBERP,0,20220201,120639,251.680000000,510
SBERP,0,20220201,120639,251.690000000,3050
SBERP,0,20220201,120639,251.690000000,460
SBERP,0,20220201,120639,251.690000000,330
SBERP,0,20220201,120639,251.720000000,330
SBERP,0,20220201,120639,251.850000000,10
SBERP,0,20220201,120639,251.860000000,30
SBERP,0,20220201,120645,251.680000000,30
SBERP,0,20220201,120645,251.830000000,200
SBERP,0,20220201,120646,251.830000000,10
SBERP,0,20220201,120646,251.660000000,30
SBERP,0,20220201,120650,251.680000000,200
SBERP,0,20220201,120650,251.790000000,10
SBERP,0,20220201,120652,251.770000000,10
SBERP,0,20220201,120656,251.590000000,250
SBERP,0,20220201,120656,251.580000000,150
SBERP,0,20220201,120659,251.700000000,10
SBERP,0,20220201,120702,251.700000000,10
SBERP,0,20220201,120705,251.700000000,20
SBERP,0,20220201,120705,251.600000000,40
SBERP,0,20220201,120705,251.600000000,20
SBERP,0,20220201,120705,251.600000000,100
SBERP,0,20220201,120706,251.670000000,50
SBERP,0,20220201,120710,251.580000000,10
SBERP,0,20220201,120710,251.570000000,250
SBERP,0,20220201,120710,251.580000000,150
SBERP,0,20220201,120713,251.540000000,10
SBERP,0,20220201,120713,251.500000000,70
SBERP,0,20220201,120715,251.610000000,10
SBERP,0,20220201,120716,251.610000000,20
SBERP,0,20220201,120716,251.550000000,50
SBERP,0,20220201,120716,251.520000000,10
SBERP,0,20220201,120718,251.580000000,20
SBERP,0,20220201,120718,251.580000000,20
SBERP,0,20220201,120718,251.580000000,50
SBERP,0,20220201,120719,251.500000000,30
SBERP,0,20220201,120719,251.500000000,10
SBERP,0,20220201,120719,251.500000000,100
SBERP,0,20220201,120719,251.500000000,10
SBERP,0,20220201,120720,251.580000000,10
SBERP,0,20220201,120720,251.580000000,40
SBERP,0,20220201,120720,251.580000000,290
SBERP,0,20220201,120720,251.580000000,630
SBERP,0,20220201,120720,251.580000000,1460
SBERP,0,20220201,120720,251.580000000,300
SBERP,0,20220201,120723,251.700000000,10
SBERP,0,20220201,120723,251.700000000,10
SBERP,0,20220201,120724,251.560000000,50
SBERP,0,20220201,120725,251.700000000,10
SBERP,0,20220201,120725,251.700000000,10
SBERP,0,20220201,120726,251.690000000,100
SBERP,0,20220201,120728,251.580000000,200
SBERP,0,20220201,120729,251.580000000,10
SBERP,0,20220201,120729,251.580000000,90
SBERP,0,20220201,120729,251.580000000,220
SBERP,0,20220201,120731,251.650000000,100
SBERP,0,20220201,120732,251.660000000,10
SBERP,0,20220201,120740,251.580000000,10
SBERP,0,20220201,120741,251.640000000,100
SBERP,0,20220201,120745,251.560000000,20
SBERP,0,20220201,120747,251.600000000,10
SBERP,0,20220201,120749,251.530000000,50
SBERP,0,20220201,120749,251.520000000,250
SBERP,0,20220201,120749,251.520000000,10
SBERP,0,20220201,120749,251.500000000,50
SBERP,0,20220201,120749,251.500000000,10
SBERP,0,20220201,120749,251.500000000,90
SBERP,0,20220201,120749,251.500000000,20
SBERP,0,20220201,120749,251.500000000,100
SBERP,0,20220201,120749,251.500000000,20
SBERP,0,20220201,120749,251.500000000,300
SBERP,0,20220201,120749,251.470000000,1580
SBERP,0,20220201,120749,251.460000000,910
SBERP,0,20220201,120749,251.450000000,10
SBERP,0,20220201,120749,251.450000000,100
SBERP,0,20220201,120749,251.450000000,10
SBERP,0,20220201,120749,251.440000000,100
SBERP,0,20220201,120749,251.430000000,10
SBERP,0,20220201,120749,251.410000000,240
SBERP,0,20220201,120749,251.410000000,10
SBERP,0,20220201,120749,251.410000000,130
SBERP,0,20220201,120751,251.630000000,10
SBERP,0,20220201,120751,251.630000000,60
SBERP,0,20220201,120755,251.600000000,10
SBERP,0,20220201,120755,251.620000000,20
SBERP,0,20220201,120757,251.620000000,10
SBERP,0,20220201,120800,251.620000000,10
SBERP,0,20220201,120803,251.520000000,50
SBERP,0,20220201,120807,251.620000000,400
SBERP,0,20220201,120807,251.620000000,600
SBERP,0,20220201,120807,251.620000000,1000
SBERP,0,20220201,120807,251.620000000,1010
SBERP,0,20220201,120807,251.630000000,10
SBERP,0,20220201,120807,251.690000000,330
SBERP,0,20220201,120807,251.700000000,40
SBERP,0,20220201,120807,251.700000000,330
SBERP,0,20220201,120807,251.700000000,10
SBERP,0,20220201,120807,251.700000000,10
SBERP,0,20220201,120807,251.750000000,250
SBERP,0,20220201,120807,251.750000000,20
SBERP,0,20220201,120809,251.750000000,20
SBERP,0,20220201,120809,251.750000000,230
SBERP,0,20220201,120809,251.750000000,80
SBERP,0,20220201,120810,251.640000000,60
SBERP,0,20220201,120812,251.750000000,500
SBERP,0,20220201,120813,251.760000000,10
SBERP,0,20220201,120814,251.770000000,1570
SBERP,0,20220201,120814,251.790000000,330
SBERP,0,20220201,120814,251.800000000,10
SBERP,0,20220201,120814,251.800000000,330
SBERP,0,20220201,120817,251.800000000,10
SBERP,0,20220201,120821,251.800000000,60
SBERP,0,20220201,120822,251.930000000,300
SBERP,0,20220201,120823,251.930000000,330
SBERP,0,20220201,120823,251.940000000,40
SBERP,0,20220201,120826,251.920000000,30
SBERP,0,20220201,120826,251.930000000,40
SBERP,0,20220201,120830,251.770000000,100
SBERP,0,20220201,120830,251.870000000,500
SBERP,0,20220201,120830,251.870000000,100
SBERP,0,20220201,120830,251.680000000,20
SBERP,0,20220201,120830,251.670000000,100
SBERP,0,20220201,120830,251.640000000,1580
SBERP,0,20220201,120830,251.520000000,30
SBERP,0,20220201,120831,251.660000000,10
SBERP,0,20220201,120832,251.520000000,20
SBERP,0,20220201,120832,251.500000000,10
SBERP,0,20220201,120832,251.500000000,10
SBERP,0,20220201,120832,251.500000000,100
SBERP,0,20220201,120832,251.450000000,100
SBERP,0,20220201,120832,251.450000000,480
SBERP,0,20220201,120832,251.450000000,100
SBERP,0,20220201,120832,251.430000000,520
SBERP,0,20220201,120832,251.420000000,460
SBERP,0,20220201,120833,251.610000000,10
SBERP,0,20220201,120833,251.640000000,190
SBERP,0,20220201,120834,251.460000000,20
SBERP,0,20220201,120834,251.660000000,10
SBERP,0,20220201,120838,251.590000000,20
SBERP,0,20220201,120838,251.580000000,70
SBERP,0,20220201,120839,251.410000000,10
SBERP,0,20220201,120840,251.530000000,10
SBERP,0,20220201,120840,251.410000000,530
SBERP,0,20220201,120840,251.410000000,960
SBERP,0,20220201,120840,251.400000000,240
SBERP,0,20220201,120840,251.400000000,10
SBERP,0,20220201,120840,251.400000000,10
SBERP,0,20220201,120840,251.400000000,10
SBERP,0,20220201,120840,251.390000000,20
SBERP,0,20220201,120840,251.380000000,10
SBERP,0,20220201,120840,251.370000000,10
SBERP,0,20220201,120840,251.370000000,20
SBERP,0,20220201,120840,251.370000000,500
SBERP,0,20220201,120840,251.370000000,100
SBERP,0,20220201,120840,251.370000000,10
SBERP,0,20220201,120840,251.370000000,10
SBERP,0,20220201,120840,251.370000000,10
SBERP,0,20220201,120840,251.470000000,500
SBERP,0,20220201,120840,251.470000000,500
SBERP,0,20220201,120841,251.360000000,10
SBERP,0,20220201,120841,251.350000000,200
SBERP,0,20220201,120841,251.350000000,50
SBERP,0,20220201,120841,251.350000000,10
SBERP,0,20220201,120841,251.430000000,30
SBERP,0,20220201,120842,251.430000000,10
SBERP,0,20220201,120842,251.430000000,460
SBERP,0,20220201,120843,251.540000000,10
SBERP,0,20220201,120843,251.500000000,40
SBERP,0,20220201,120848,251.490000000,170
SBERP,0,20220201,120848,251.540000000,200
SBERP,0,20220201,120853,251.500000000,20
SBERP,0,20220201,120853,251.490000000,130
SBERP,0,20220201,120853,251.520000000,20
SBERP,0,20220201,120854,251.520000000,10
SBERP,0,20220201,120856,251.500000000,500
SBERP,0,20220201,120856,251.400000000,20
SBERP,0,20220201,120858,251.470000000,10
SBERP,0,20220201,120859,251.330000000,10
SBERP,0,20220201,120859,251.330000000,10
SBERP,0,20220201,120901,251.450000000,10
SBERP,0,20220201,120907,251.470000000,10
SBERP,0,20220201,120907,251.470000000,10
SBERP,0,20220201,120909,251.500000000,10
SBERP,0,20220201,120909,251.500000000,20
SBERP,0,20220201,120911,251.520000000,10
SBERP,0,20220201,120914,251.540000000,100
SBERP,0,20220201,120915,251.520000000,10
SBERP,0,20220201,120918,251.500000000,1000
SBERP,0,20220201,120919,251.450000000,10
SBERP,0,20220201,120919,251.450000000,190
SBERP,0,20220201,120920,251.510000000,10
SBERP,0,20220201,120920,251.520000000,10
SBERP,0,20220201,120923,251.520000000,100
SBERP,0,20220201,120930,251.330000000,200
SBERP,0,20220201,120930,251.310000000,10
SBERP,0,20220201,120930,251.310000000,10
SBERP,0,20220201,120930,251.310000000,20
SBERP,0,20220201,120933,251.450000000,10
SBERP,0,20220201,120933,251.450000000,10
SBERP,0,20220201,120935,251.450000000,10
SBERP,0,20220201,120937,251.510000000,270
SBERP,0,20220201,120939,251.520000000,50
SBERP,0,20220201,120939,251.380000000,30
SBERP,0,20220201,120939,251.530000000,920
SBERP,0,20220201,120939,251.540000000,150
SBERP,0,20220201,120939,251.540000000,2280
SBERP,0,20220201,120942,251.500000000,500
SBERP,0,20220201,120942,251.450000000,230
SBERP,0,20220201,120943,251.500000000,30
SBERP,0,20220201,120943,251.500000000,20
SBERP,0,20220201,120945,251.480000000,10
SBERP,0,20220201,120946,251.490000000,30
SBERP,0,20220201,120946,251.490000000,10
SBERP,0,20220201,120948,251.340000000,10
SBERP,0,20220201,120948,251.340000000,10
SBERP,0,20220201,120948,251.340000000,10
SBERP,0,20220201,120948,251.470000000,10
SBERP,0,20220201,120950,251.330000000,10
SBERP,0,20220201,120951,251.470000000,100
SBERP,0,20220201,120953,251.400000000,10
SBERP,0,20220201,120954,251.430000000,10
SBERP,0,20220201,120955,251.430000000,100
SBERP,0,20220201,120955,251.430000000,30
SBERP,0,20220201,120955,251.430000000,20
SBERP,0,20220201,120958,251.340000000,10
SBERP,0,20220201,121001,251.510000000,10
SBERP,0,20220201,121001,251.520000000,20
SBERP,0,20220201,121001,251.520000000,60
SBERP,0,20220201,121001,251.520000000,50
SBERP,0,20220201,121001,251.520000000,10
SBERP,0,20220201,121001,251.540000000,670
SBERP,0,20220201,121004,251.590000000,30
SBERP,0,20220201,121007,251.580000000,510
SBERP,0,20220201,121007,251.600000000,330
SBERP,0,20220201,121007,251.660000000,320
SBERP,0,20220201,121007,251.670000000,150
SBERP,0,20220201,121009,251.660000000,10
SBERP,0,20220201,121011,251.640000000,10
SBERP,0,20220201,121013,251.640000000,20
SBERP,0,20220201,121013,251.660000000,310
SBERP,0,20220201,121013,251.660000000,300
SBERP,0,20220201,121019,251.700000000,10
SBERP,0,20220201,121019,251.720000000,30
SBERP,0,20220201,121019,251.720000000,10
SBERP,0,20220201,121022,251.710000000,10
SBERP,0,20220201,121025,251.720000000,10
SBERP,0,20220201,121026,251.720000000,10
SBERP,0,20220201,121028,251.700000000,10
SBERP,0,20220201,121028,251.720000000,20
SBERP,0,20220201,121029,251.720000000,240
SBERP,0,20220201,121030,251.800000000,130
SBERP,0,20220201,121033,251.800000000,50
SBERP,0,20220201,121034,251.800000000,10
SBERP,0,20220201,121034,251.720000000,50
SBERP,0,20220201,121035,251.810000000,10
SBERP,0,20220201,121041,251.910000000,10
SBERP,0,20220201,121042,251.810000000,10
SBERP,0,20220201,121042,251.740000000,80
SBERP,0,20220201,121043,251.910000000,20
SBERP,0,20220201,121043,251.910000000,10
SBERP,0,20220201,121044,251.910000000,10
SBERP,0,20220201,121045,251.970000000,50
SBERP,0,20220201,121046,251.970000000,50
SBERP,0,20220201,121046,251.970000000,10
SBERP,0,20220201,121046,251.970000000,10
SBERP,0,20220201,121049,251.970000000,30
SBERP,0,20220201,121049,251.970000000,200
SBERP,0,20220201,121049,251.990000000,10
SBERP,0,20220201,121050,251.990000000,10
SBERP,0,20220201,121050,252.000000000,1020
SBERP,0,20220201,121050,252.000000000,980
SBERP,0,20220201,121050,252.000000000,100
SBERP,0,20220201,121054,251.970000000,200
SBERP,0,20220201,121059,252.070000000,310
SBERP,0,20220201,121059,252.110000000,30
SBERP,0,20220201,121059,252.110000000,280
SBERP,0,20220201,121059,252.140000000,250
SBERP,0,20220201,121103,252.180000000,10
SBERP,0,20220201,121105,252.190000000,10
SBERP,0,20220201,121111,252.190000000,100
SBERP,0,20220201,121112,252.190000000,410
SBERP,0,20220201,121112,252.200000000,40
SBERP,0,20220201,121112,252.240000000,90
SBERP,0,20220201,121112,252.230000000,370
SBERP,0,20220201,121113,252.230000000,370
SBERP,0,20220201,121113,252.240000000,500
SBERP,0,20220201,121113,252.240000000,130
SBERP,0,20220201,121115,252.210000000,100
SBERP,0,20220201,121116,252.250000000,10
SBERP,0,20220201,121117,252.210000000,100
SBERP,0,20220201,121117,252.210000000,10
SBERP,0,20220201,121118,252.210000000,10
SBERP,0,20220201,121120,252.240000000,10
SBERP,0,20220201,121121,252.240000000,30
SBERP,0,20220201,121122,252.070000000,150
SBERP,0,20220201,121122,252.070000000,110
SBERP,0,20220201,121122,252.060000000,150
SBERP,0,20220201,121122,252.190000000,20
SBERP,0,20220201,121123,252.200000000,230
SBERP,0,20220201,121123,252.200000000,80
SBERP,0,20220201,121124,252.270000000,230
SBERP,0,20220201,121124,252.270000000,280
SBERP,0,20220201,121124,252.280000000,100
SBERP,0,20220201,121124,252.280000000,310
SBERP,0,20220201,121127,252.130000000,120
SBERP,0,20220201,121127,252.130000000,40
SBERP,0,20220201,121128,252.130000000,50
SBERP,0,20220201,121129,252.280000000,120
SBERP,0,20220201,121134,252.230000000,10
SBERP,0,20220201,121138,252.220000000,10
SBERP,0,20220201,121143,252.220000000,200
SBERP,0,20220201,121143,252.220000000,500
SBERP,0,20220201,121143,252.130000000,10
SBERP,0,20220201,121145,252.210000000,50
SBERP,0,20220201,121145,252.210000000,100
SBERP,0,20220201,121145,252.210000000,270
SBERP,0,20220201,121146,252.210000000,10
SBERP,0,20220201,121147,252.210000000,10
SBERP,0,20220201,121151,252.210000000,10
SBERP,0,20220201,121151,252.210000000,10
SBERP,0,20220201,121153,252.210000000,510
SBERP,0,20220201,121153,252.210000000,510
SBERP,0,20220201,121153,252.220000000,10
SBERP,0,20220201,121155,252.220000000,40
SBERP,0,20220201,121157,252.200000000,10
SBERP,0,20220201,121158,252.190000000,10
SBERP,0,20220201,121201,252.190000000,60
SBERP,0,20220201,121205,252.200000000,40
SBERP,0,20220201,121205,252.220000000,2070
SBERP,0,20220201,121205,252.230000000,90
SBERP,0,20220201,121205,252.230000000,90
SBERP,0,20220201,121205,252.310000000,10
SBERP,0,20220201,121205,252.350000000,100
SBERP,0,20220201,121205,252.350000000,130
SBERP,0,20220201,121205,252.350000000,1120
SBERP,0,20220201,121209,252.470000000,510
SBERP,0,20220201,121211,252.460000000,90
SBERP,0,20220201,121216,252.400000000,10
SBERP,0,20220201,121220,252.400000000,10
SBERP,0,20220201,121221,252.440000000,20
SBERP,0,20220201,121222,252.440000000,20
SBERP,0,20220201,121222,252.400000000,10
SBERP,0,20220201,121223,252.400000000,10
SBERP,0,20220201,121225,252.290000000,50
SBERP,0,20220201,121228,252.440000000,270
SBERP,0,20220201,121228,252.450000000,230
SBERP,0,20220201,121229,252.310000000,10
SBERP,0,20220201,121231,252.480000000,310
SBERP,0,20220201,121232,252.440000000,10
SBERP,0,20220201,121232,252.450000000,100
SBERP,0,20220201,121237,252.690000000,20
SBERP,0,20220201,121237,252.690000000,1200
SBERP,0,20220201,121237,252.700000000,180
SBERP,0,20220201,121237,252.690000000,10
SBERP,0,20220201,121237,252.740000000,50
SBERP,0,20220201,121237,252.750000000,1440
SBERP,0,20220201,121237,252.760000000,500
SBERP,0,20220201,121237,252.760000000,500
SBERP,0,20220201,121237,252.770000000,500
SBERP,0,20220201,121237,252.780000000,280
SBERP,0,20220201,121237,252.800000000,520
SBERP,0,20220201,121237,252.850000000,110
SBERP,0,20220201,121237,252.860000000,150
SBERP,0,20220201,121245,252.720000000,20
SBERP,0,20220201,121245,252.590000000,10
SBERP,0,20220201,121246,252.590000000,20
SBERP,0,20220201,121246,252.680000000,30
SBERP,0,20220201,121247,252.500000000,180
SBERP,0,20220201,121247,252.490000000,20
SBERP,0,20220201,121248,252.670000000,600
SBERP,0,20220201,121252,252.590000000,10
SBERP,0,20220201,121254,252.670000000,20
SBERP,0,20220201,121257,252.680000000,10
SBERP,0,20220201,121257,252.680000000,100
SBERP,0,20220201,121258,252.640000000,10
SBERP,0,20220201,121258,252.640000000,10
SBERP,0,20220201,121301,252.640000000,150
SBERP,0,20220201,121302,252.640000000,20
SBERP,0,20220201,121302,252.640000000,490
SBERP,0,20220201,121302,252.650000000,410
SBERP,0,20220201,121303,252.670000000,20
SBERP,0,20220201,121304,252.790000000,10
SBERP,0,20220201,121308,252.790000000,100
SBERP,0,20220201,121310,252.650000000,20
SBERP,0,20220201,121312,252.650000000,80
SBERP,0,20220201,121314,252.540000000,50
SBERP,0,20220201,121315,252.720000000,220
SBERP,0,20220201,121315,252.720000000,10
SBERP,0,20220201,121323,252.450000000,10
SBERP,0,20220201,121329,252.690000000,150
SBERP,0,20220201,121329,252.720000000,60
SBERP,0,20220201,121332,252.620000000,10
SBERP,0,20220201,121332,252.760000000,30
SBERP,0,20220201,121335,252.740000000,10
SBERP,0,20220201,121336,252.710000000,20
SBERP,0,20220201,121336,252.600000000,10
SBERP,0,20220201,121336,252.510000000,500
SBERP,0,20220201,121336,252.500000000,40
SBERP,0,20220201,121336,252.480000000,450
SBERP,0,20220201,121340,252.630000000,10
SBERP,0,20220201,121341,252.500000000,10
SBERP,0,20220201,121341,252.610000000,10
SBERP,0,20220201,121343,252.450000000,10
SBERP,0,20220201,121343,252.440000000,50
SBERP,0,20220201,121344,252.570000000,440
SBERP,0,20220201,121344,252.570000000,160
SBERP,0,20220201,121344,252.580000000,390
SBERP,0,20220201,121345,252.500000000,10
SBERP,0,20220201,121352,252.580000000,10
SBERP,0,20220201,121355,252.580000000,50
SBERP,0,20220201,121356,252.500000000,10
SBERP,0,20220201,121356,252.450000000,10
SBERP,0,20220201,121358,252.580000000,390
SBERP,0,20220201,121400,252.670000000,10
SBERP,0,20220201,121401,252.670000000,10
SBERP,0,20220201,121404,252.670000000,1500
SBERP,0,20220201,121404,252.670000000,10
SBERP,0,20220201,121406,252.670000000,30
SBERP,0,20220201,121407,252.590000000,10
SBERP,0,20220201,121407,252.590000000,500
SBERP,0,20220201,121407,252.590000000,500
SBERP,0,20220201,121407,252.510000000,20
SBERP,0,20220201,121407,252.500000000,760
SBERP,0,20220201,121407,252.490000000,190
